".outcome","blue","green","red","nir","swir1","swir2"
0.14,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
5.21,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
2.881184,0.0888325,0.12252,0.121915,0.2500925,0.1832675,0.1380025
-2,0.0172775,0.0465375,0.0258025,0.397575,0.1736975,0.0665025
1.94,0.03387595,0.0495947,0.03442426,0.3105259,0.1437221,0.0864267
5.648158,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
-1.67,0.04249588,0.05775969,0.05349908,0.2402107,0.1752802,0.1184456
3.89,0.04872139,0.0727009,0.05516434,0.3292086,0.1690928,0.1112189
-2.85,0.08813362,0.1237979,0.1446596,0.2678774,0.3325269,0.2678672
-3.89,0.08751107,0.117764,0.1310599,0.2612925,0.3008653,0.2663498
-2.33,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
5.8,0.06224989,0.08927032,0.08559323,0.3157325,0.2777209,0.1754367
5.45,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-1.8,0.01747,0.0386175,0.0292675,0.2525125,0.1572525,0.0804175
-3.9,0.06234566,0.07023464,0.06308696,0.1643316,0.09380904,0.08879276
0.52,0.1046791,0.1435998,0.1703198,0.2957993,0.3892745,0.3276615
-1.09,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
-4.83,0.05329474,0.06398519,0.06828459,0.1817126,0.188095,0.1585143
4.18,0.04376493,0.07423333,0.0560979,0.412719,0.1840564,0.110473
-0.98,0.01439,0.032155,0.016315,0.4305475,0.1599475,0.0580875
-0.44,0.1324305,0.1609833,0.1645923,0.3300508,0.3481377,0.2788231
1.58,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
2.71,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-0.98,0.07043882,0.09271829,0.08703141,0.292711,0.216883,0.1592601
0.25,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
0.19,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
6.28,0.03258296,0.04758338,0.03745201,0.1856686,0.1130701,0.09131312
-1.9,0.0366056,0.05383283,0.03508027,0.3563137,0.157909,0.09712539
6.67,0.03507316,0.03743102,0.02862107,0.07224551,0.03962441,0.06477215
-1.188863,0.03689293,0.05371311,0.03702307,0.3024607,0.1434891,0.08812409
6.42,0.06488375,0.07411361,0.06005921,0.4652193,0.1987092,0.111116
6.2,0.03768309,0.05141446,0.03982374,0.3286471,0.1701801,0.09977435
1.32,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-1.3,0.0366056,0.05383283,0.03508027,0.3563137,0.157909,0.09712539
0.3282671,0.06802045,0.1006438,0.08168239,0.4058023,0.2568289,0.1542451
-0.46,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
-1.79,0.1058524,0.1496098,0.1830363,0.3832147,0.3998888,0.3336538
0.88,0.06794862,0.08752239,0.0883939,0.2231105,0.2081327,0.1656896
5.98,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-7.19,0.05987941,0.08144055,0.07035356,0.2878362,0.200858,0.145681
4.53,0.05600044,0.07284456,0.08415505,0.2468722,0.2752356,0.2012576
3.97,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
-4.12,0.06653591,0.09791419,0.0972753,0.3043494,0.2923997,0.2121106
1.3,0.0254175,0.0563825,0.0331725,0.3199975,0.1470225,0.07313
-0.67,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
2.93,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-5.05,0.03581544,0.04540445,0.03490365,0.2511855,0.1010837,0.07467358
-5.329673,0.03562388,0.04868481,0.0379314,0.2009057,0.1055365,0.08673532
-1.027,0.07922636,0.1076356,0.09344015,0.3276006,0.2606086,0.1917933
-1.19,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
-0.33,0.03550416,0.04837354,0.03036203,0.3155284,0.1540775,0.091416
4.52,0.08554764,0.1161358,0.1404712,0.2671883,0.2899921,0.2465984
-0.21,0.07747843,0.1226247,0.1313123,0.3649659,0.3381706,0.2170227
7.84,0.08882801,0.1149625,0.1220776,0.2103491,0.1803284,0.1718362
3.16,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
1.39,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-0.782,0.019065,0.041505,0.038645,0.15409,0.09898,0.0633675
3.27,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
4.68,0.0126025,0.0331175,0.0227775,0.24407,0.11482,0.0484075
-0.57,0.06165128,0.08910271,0.1092349,0.2718334,0.3151298,0.2388316
-5.05,0.09155765,0.1216908,0.1344662,0.2485056,0.2890342,0.2790031
-1.47,0.03550416,0.0535455,0.03634183,0.2409764,0.134454,0.08825268
-7.47,0.03267874,0.04394385,0.03210298,0.2049638,0.09906441,0.08033154
-3.33,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
5.21,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
1.04,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
-6.1,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
1.1,0.0501341,0.06477535,0.05743516,0.1275533,0.1273864,0.1121704
6.430305,0.02939838,0.05095952,0.03679599,0.3651701,0.1758756,0.1041978
-7.07,0.03267874,0.04394385,0.03210298,0.2049638,0.09906441,0.08033154
-1.1,0.06524292,0.08409836,0.07206928,0.2943955,0.2103591,0.14851
-2.12,0.03998173,0.05512582,0.05382709,0.2237741,0.161844,0.1134306
2.846,0.09069566,0.124612,0.1216487,0.3695856,0.305577,0.2320163
8.6,0.09431124,0.1363687,0.1719346,0.3794118,0.3799029,0.3159341
2.01,0.03193647,0.04298608,0.02889861,0.2546056,0.1174194,0.08560373
-6.21,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
1.21,0.03550416,0.04837354,0.03036203,0.3155284,0.1540775,0.091416
2.98,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-3.9,0.021815,0.04156,0.0296525,0.226415,0.1254075,0.0567675
0.53,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
7.64,0.03811408,0.05395255,0.03901634,0.3328838,0.1633197,0.09982578
0.74,0.07096559,0.1079229,0.1140793,0.2840078,0.2413994,0.187447
-5.79,0.0331725,0.056795,0.0480775,0.2813875,0.23076,0.1268375
6.39,0.05058904,0.07013886,0.05667822,0.2953399,0.1946447,0.1222004
-3.19,0.03981413,0.05692164,0.03523166,0.3884979,0.1638892,0.09468218
0.18,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
5.95,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-0.97,0.03902397,0.05991467,0.03475226,0.4325502,0.1785939,0.1009574
-0.66,0.0936408,0.1355306,0.1579312,0.3014909,0.365017,0.3228266
0.73,0.04441142,0.05366522,0.03684646,0.4327799,0.2090388,0.1191143
-0.49,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-9.98,0.06107662,0.07466433,0.05503819,0.3216283,0.2207662,0.1300959
3.910591,0.07395863,0.1026791,0.09452509,0.3154263,0.2583305,0.1693415
-3,0.06529081,0.09219152,0.08407936,0.3830871,0.3071044,0.2079185
-3.14,0.05609622,0.08304481,0.07164035,0.3068762,0.2512629,0.1631949
4.22,0.06162734,0.07966867,0.08743511,0.2059847,0.2463182,0.2161226
0.9,0.032375,0.0628175,0.051515,0.3207125,0.2131325,0.13011
-6.75,0.03653376,0.0462425,0.03467657,0.1762762,0.09386082,0.0854237
-1.56,0.0156825,0.0329525,0.020385,0.2852375,0.1147925,0.0439525
2.46,0.03045192,0.04633828,0.02988263,0.2598888,0.1220793,0.08457501
-2.28,0.05171442,0.08211099,0.06994986,0.3737458,0.232209,0.1352652
-1.74,0.06394993,0.09259857,0.093642,0.2102215,0.2427715,0.2045238
-2.1,0.0094125,0.03078,0.014335,0.25661,0.071205,0.026435
8.3,0.09105482,0.1261445,0.1527084,0.2821191,0.3539885,0.2813691
-0.62,0.06488375,0.09161685,0.08829297,0.2647891,0.2760641,0.191099
-5.9,0.0139225,0.0401575,0.020715,0.3520625,0.16883,0.0707375
-3.77,0.04697346,0.05699347,0.04078253,0.2283171,0.09965984,0.07567658
0.6,0.0328425,0.0764575,0.03507,0.540795,0.2161025,0.081325
3.43,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
0.78,0.061305,0.0887225,0.1047275,0.207605,0.21019,0.1215025
3.12,0.04189727,0.07040225,0.04638387,0.4449542,0.2264876,0.1335678
0.8,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
-1.1883,0.0001725,0.0106225,0.006525,0.101345,0.0379025,0.0174425
5.15,0.03856902,0.0543596,0.03593813,0.4014379,0.1971042,0.1120675
0,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
4.5,0.0499186,0.06992336,0.05120304,0.3688964,0.188328,0.1143822
0.8,0.06224989,0.08927032,0.08559323,0.3157325,0.2777209,0.1754367
1.33,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
-2.070488,0.03502528,0.05167785,0.03076573,0.3641237,0.1492363,0.09537657
4.48,0.07309663,0.1031819,0.1243484,0.304426,0.3293685,0.2651154
-5.8,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
0.395,0.05956813,0.08541529,0.07017694,0.3363549,0.2187469,0.1514932
-7.24,0.03830564,0.05673008,0.03974805,0.2434011,0.1241504,0.09321626
-5.1,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
-5.1,0.033475,0.06279,0.01516,0.1247475,0.0645225,0.03925
2.707316,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
9.099364,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
4.46,0.03959863,0.05495821,0.04121146,0.3397239,0.1564333,0.09987722
-0.11,0.07007966,0.0947775,0.08740988,0.2642532,0.1877843,0.1510303
0.64,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
7.84,0.06134001,0.09037175,0.09046286,0.3016695,0.2850992,0.1988658
1.93,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-5.88,0.1068341,0.1431928,0.1725906,0.3026649,0.3578976,0.3266071
-2.33,0.03576755,0.04526079,0.03263284,0.1683387,0.1035172,0.0879955
1.24,0.03413934,0.05349761,0.03659414,0.3189484,0.1559156,0.08917853
-6.88,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
0.12,0.03045192,0.04633828,0.02988263,0.2598888,0.1220793,0.08457501
0.15,0.05327079,0.06860643,0.06424759,0.1817126,0.1847036,0.1585143
2.05,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-1.65,0.01439,0.032155,0.016315,0.4305475,0.1599475,0.0580875
-1.863333,0.03770703,0.04494951,0.03164882,0.3786461,0.1892341,0.1070525
2.19,0.03521683,0.05201307,0.03737631,0.2585361,0.1323052,0.08138598
0.01,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-3.11,0.05707793,0.08321242,0.07762016,0.2950846,0.2654757,0.1980943
0.87,0.03911974,0.05740052,0.04121146,0.3895443,0.1939716,0.1229463
0.16,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
-1.9689,0.003335,0.0157925,0.006965,0.164925,0.04497,0.01593
-7.291597,0.04249588,0.06544579,0.05122827,0.3525108,0.1743741,0.104275
-4.75,0.0290871,0.06398519,0.05180859,0.3216283,0.1641481,0.1145622
0.7,0.05446801,0.09137741,0.08284302,0.3761704,0.2359369,0.1624234
-2.76,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
0.9,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
-1.88,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
0.05,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
2.95,0.04498608,0.06772049,0.05410463,0.2397768,0.1223899,0.09118453
2.34,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
3.09,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
-3.7182,0.0087525,0.0333375,0.017195,0.377445,0.1241425,0.046565
0.01,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
-3.4,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
0.68,0.03581544,0.04540445,0.03490365,0.2511855,0.1010837,0.07467358
-1.92,0.04338182,0.07526293,0.06285988,0.330791,0.1849366,0.1231777
2.5,0.05147498,0.07827991,0.1001769,0.2387304,0.2931764,0.2253039
7.246501,0.07807704,0.1048341,0.1045419,0.3467172,0.2591071,0.1633235
5.19,0.04941577,0.0595555,0.04716604,0.2140754,0.1180148,0.09128741
1.5,0.07960947,0.1176203,0.1237681,0.3447774,0.3301969,0.2451068
-11.43,0.08325,0.1127575,0.1303025,0.2469025,0.2381575,0.15981
-2.33,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
-2.16,0.06394993,0.09259857,0.093642,0.2102215,0.2427715,0.2045238
-2.65,0.0078175,0.0380125,0.007845,0.2636775,0.062515,0.023355
8.71,0.06134001,0.09037175,0.09046286,0.3016695,0.2850992,0.1988658
6.46,0.06629647,0.1007636,0.128234,0.2258669,0.3177187,0.2910905
-3.07,0.07362341,0.09437044,0.06513069,0.4931157,0.2234328,0.1244122
0.68,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
0,0.03840141,0.05622725,0.03291038,0.4726975,0.2076408,0.1159252
-2.058963,0.07709532,0.1103413,0.1039868,0.2355401,0.2026702,0.1889387
5.87,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
4.65,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
1.62,0.06414148,0.09664515,0.1126411,0.1948058,0.2636635,0.2271042
-8.27,0.0290871,0.06398519,0.05180859,0.3216283,0.1641481,0.1145622
-11.13,0.077255,0.1229325,0.1341525,0.251715,0.25705,0.1744675
-1.91,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
-8.46,0.0426156,0.06408097,0.05589605,0.3511836,0.2063722,0.1300444
2.98,0.07185153,0.09698037,0.09010963,0.2301548,0.2140611,0.1624234
0.71783,0.0386648,0.05637092,0.04083299,0.2570813,0.1377936,0.09709967
4.28,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
-1.86,0.0127125,0.0255825,0.013785,0.20579,0.078795,0.03199
8.601352,0.07644883,0.1080666,0.1045419,0.3467427,0.2499944,0.1600831
5.82,0.03356468,0.0441833,0.02915092,0.2785204,0.1393987,0.08629811
-5.8,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
0.58,0.02462,0.04717,0.030175,0.30424,0.14276,0.0701325
-3.89,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
-4.26,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
-0.2,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
3.88,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
-5.77,0.03258296,0.04758338,0.03745201,0.1856686,0.1130701,0.09131312
-2.1,0.0215675,0.068565,0.0512675,0.3778025,0.202105,0.1059925
-4.2,0.06296821,0.09470566,0.09709868,0.3111129,0.2924256,0.2057325
2.1,0.03413934,0.05349761,0.03659414,0.3189484,0.1559156,0.08917853
-0.2,0.05671877,0.08096166,0.08445783,0.2687452,0.2627833,0.1914333
7.6,0.03856902,0.0543596,0.03593813,0.4014379,0.1971042,0.1120675
7.3,0.09105482,0.1261445,0.1527084,0.2821191,0.3539885,0.2813691
3.05,0.03524077,0.05356944,0.03376824,0.3896209,0.1523947,0.08668388
5.28,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
-4.08,0.04874533,0.07301217,0.06452514,0.3220877,0.2045859,0.1478156
-0.52,0.03775492,0.06221332,0.04539985,0.3196375,0.1683679,0.105458
-11.99,0.0117225,0.0254175,0.0156,0.1392675,0.0611675,0.0287175
6.97,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
-7.13,0.03830564,0.05673008,0.03974805,0.2434011,0.1241504,0.09321626
0.1,0.0366056,0.05383283,0.03508027,0.3563137,0.157909,0.09712539
6.74,0.04790728,0.06554157,0.04189271,0.448655,0.2110063,0.1071811
5.1,0.03387595,0.0495947,0.03442426,0.3105259,0.1437221,0.0864267
-8.31,0.0117225,0.0254175,0.0156,0.1392675,0.0611675,0.0287175
3.38,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
-3.4606,0.01318,0.04244,0.0196425,0.3235175,0.11361,0.04475
-0.64,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-0.43,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-5.7,0.0259125,0.048985,0.020385,0.4514475,0.164815,0.0606725
-0.54,0.06397387,0.09077881,0.09210289,0.2605013,0.2768407,0.2096416
-1.7938,3.5e-05,0.013125,0.0080375,0.15046,0.0513775,0.0201375
7.83,0.04053245,0.05912451,0.04557647,0.358917,0.1624395,0.1020375
0.53,0.06488375,0.09161685,0.08829297,0.2647891,0.2760641,0.191099
10.16,0.03354073,0.04992992,0.04991624,0.2359995,0.1598247,0.1078241
2.63,0.03174491,0.04030433,0.02655211,0.2790308,0.1265839,0.08179746
9.37,0.06145973,0.09453805,0.1055259,0.3971246,0.3093567,0.2149396
-0.8,0.00702,0.01373,0.0075425,0.10591,0.044255,0.01714
4.43,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-2.9485,0.0001725,0.0106225,0.006525,0.101345,0.0379025,0.0174425
1.97,0.07913058,0.1004044,0.1153156,0.2401597,0.2926586,0.240889
7,0.05097215,0.07375444,0.04973963,0.4277264,0.2091423,0.1129162
4.63,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
0.46,0.03131392,0.04664955,0.03482796,0.329719,0.1261956,0.07901992
1.79,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
5.18,0.1142568,0.1610312,0.2114467,0.3490397,0.4058172,0.3405205
1.4,0.0308075,0.06961,0.0520375,0.4359925,0.207,0.1014825
-1.0615,0.0017125,0.01505,0.0099075,0.2295225,0.0645225,0.02264
2.91,0.02987726,0.04073532,0.02579517,0.1863067,0.08008814,0.07475073
-1.31,0.03641404,0.04978625,0.03215344,0.302231,0.1412627,0.0844207
-1.6471,0.00097,0.0144175,0.00834,0.17477,0.0505525,0.0194775
1.63,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
2,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
-4.13,0.04639879,0.06851065,0.07512226,0.1936317,0.1635527,0.1498473
2.75,0.06162734,0.07966867,0.08743511,0.2059847,0.2463182,0.2161226
-3.26,0.02911105,0.04176493,0.03000879,0.256775,0.1205778,0.09131312
-3.5,0.0215675,0.068565,0.0512675,0.3778025,0.202105,0.1059925
1.13,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
5.61,0.03923946,0.07001914,0.05195998,0.4072061,0.2066311,0.1133535
-1.43,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
7.77,0.03354073,0.04992992,0.04991624,0.2359995,0.1598247,0.1078241
3.6,0.07211492,0.1005002,0.1029271,0.2890613,0.2762971,0.1957539
-2.78,0.05329474,0.06398519,0.06828459,0.1817126,0.188095,0.1585143
1.69,0.08803784,0.09647754,0.08826774,0.3053958,0.1826584,0.1317675
-0.03,0.03521683,0.05201307,0.03737631,0.2585361,0.1323052,0.08138598
-0.05,0.06976838,0.1062947,0.1172585,0.2108085,0.2299567,0.2016948
3.36,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
-4.7,0.0457523,0.06807966,0.05516434,0.3440118,0.1870076,0.1227148
-2.85,0.03246324,0.0541441,0.03250668,0.3708617,0.1420393,0.08395778
-2.3,0.03768309,0.05203701,0.03901634,0.3204543,0.1780243,0.1143307
1.23,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
11.08,0.03354073,0.04992992,0.04991624,0.2359995,0.1598247,0.1078241
-0.04,0.0382338,0.05670614,0.03530735,0.3898506,0.1783609,0.1058695
-3.61,0.05533,0.08230254,0.06959662,0.2250502,0.1713451,0.1672069
-1.9,0.03392384,0.05198912,0.03485319,0.2420484,0.1267651,0.09895137
-3.51,0.04563,0.07775,0.0753575,0.33273,0.2474525,0.16509
0.06,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
-5.66,0.08578709,0.1234388,0.1343148,0.2599909,0.2984059,0.2590716
0.32,0.04572835,0.06326686,0.06313742,0.1991191,0.1573135,0.1210946
2.584892,0.0102925,0.0416975,0.0220625,0.4178425,0.14804,0.059215
-4.07,0.04498608,0.06772049,0.05410463,0.2397768,0.1223899,0.09118453
8.1,0.00493,0.015875,0.0075975,0.1235925,0.0489575,0.0214575
-2.414285,0.03408,0.0626525,0.0502775,0.18357,0.1441075,0.09898
3.11,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-5.8,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
-1.5,0.04216066,0.05768785,0.05132919,0.2446772,0.1837198,0.1216089
-3.1,0.03550416,0.0535455,0.03634183,0.2409764,0.134454,0.08825268
5.5,0.03507316,0.03743102,0.02862107,0.07224551,0.03962441,0.06477215
-2.62,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
-1.64,0.03550416,0.0535455,0.03634183,0.2409764,0.134454,0.08825268
-1.3,0.0027025,0.021155,0.0050125,0.1686925,0.04827,0.0172775
-0.7,0.0352075,0.0615525,0.051955,0.323215,0.230265,0.1129225
-0.5,0.06325555,0.1062707,0.09740146,0.3123891,0.2611264,0.1789601
5.57,0.03507316,0.03743102,0.02862107,0.07224551,0.03962441,0.06477215
1.02,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
1.65,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
0.69,0.04393254,0.05716108,0.05087503,0.1869703,0.1529384,0.1223805
-3.11,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
4.9,0.020275,0.0594625,0.0297075,0.46506,0.1548325,0.0614975
-2.07,0.05707793,0.08321242,0.07762016,0.2950846,0.2654757,0.1980943
-0.03809091,0.04297477,0.06477535,0.05049656,0.2540951,0.1663227,0.1274726
-1.58,0.1177287,0.1540395,0.1782676,0.3054724,0.3450828,0.3051583
-4.69,0.03751548,0.05153418,0.03929389,0.2026668,0.1505307,0.108107
3.95,0.09141398,0.1292572,0.13598,0.2819149,0.3252522,0.2858698
-1.22,0.03976624,0.06005833,0.04025267,0.3415616,0.167643,0.1057152
-4.9,0.05671877,0.08096166,0.08445783,0.2687452,0.2627833,0.1914333
4.9,0.026105,0.05113,0.0280025,0.3615225,0.1398725,0.05608
-5.4,0.0118325,0.03331,0.01835,0.247535,0.0960375,0.0355925
-3.25,0.0096875,0.0273425,0.0149675,0.2824325,0.067575,0.02561
4.774691,0.05525817,0.07878274,0.07613151,0.2939361,0.259599,0.1736622
-0.17,0.07201914,0.1006678,0.09581189,0.2710167,0.2078479,0.1638893
-4.1,0.01923,0.0393325,0.031,0.14958,0.10613,0.056905
-0.96,0.06653591,0.09791419,0.0972753,0.3043494,0.2923997,0.2121106
2.44,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
0.48,0.06440487,0.08021939,0.0831458,0.1931723,0.2415288,0.1909961
2.07,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
4.74,0.04685373,0.0614471,0.04330566,0.3494736,0.1525759,0.0902844
0.7,0.0521933,0.07200651,0.06742673,0.2751259,0.252402,0.176774
3.61,0.06553025,0.08874354,0.09399524,0.1715035,0.1731573,0.182252
-5.05,0.0163975,0.052285,0.0286625,0.2147275,0.018955,0.0213475
-6.37,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
6.51,0.03279846,0.03968178,0.02498777,0.2471274,0.1305707,0.08195177
-6.25,0.04383676,0.06051327,0.05387755,0.1736219,0.1244351,0.1046865
-13.29,0.0369675,0.0742575,0.0706825,0.27047,0.1700675,0.09733
-2.7,0.1010635,0.1552607,0.216392,0.3822193,0.4101924,0.3467957
1.19,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-10.3,0.018295,0.04728,0.0244825,0.3864925,0.15717,0.0562725
3.77,0.05082848,0.06590073,0.05665299,0.284314,0.2111357,0.1430835
-0.67,0.0024,0.022475,0.0196425,0.09733,0.0662,0.04387
-3.9,0.0078725,0.02704,0.0171675,0.1933325,0.0287175,0.0264625
-2.23,0.04263955,0.08606179,0.05100119,0.4825237,0.2535411,0.154065
-0.91,0.06165128,0.08910271,0.1092349,0.2718334,0.3151298,0.2388316
